record_id,employee_id,date,scheduled_hours,actual_hours,overtime_hours,overtime_approved,absence_type,disciplinary_flag,grievance_flag,late_arrival_minutes,department_id
R059,E019,2025-01-08,8,8,0,No,,No,No,25,D001
R060,E020,2025-01-08,8,8,0,No,,No,No,0,D003
R061,E021,2025-01-09,8,8,0,No,,No,No,0,D002
R062,E022,2025-01-09,8,8,0,No,,No,No,0,D004
R063,E023,2025-01-09,8,8,0,No,,No,No,0,D001
R064,E024,2025-01-09,8,8,0,No,,No,No,0,D003
R065,E025,2025-01-09,8,9,1,Yes,,No,No,0,D002
R066,E026,2025-01-09,8,8,0,No,,No,No,0,D004
R067,E027,2025-01-09,8,0,0,No,Absent,No,No,0,D001
R068,E028,2025-01-09,8,8,0,No,,No,No,0,D003
R069,E029,2025-01-09,6,6,0,No,,No,No,0,D002
R070,E030,2025-01-09,8,8,0,No,,No,No,0,D004
R071,E031,2025-01-09,8,8,0,No,,Yes,No,No,0,D001
R072,E033,2025-01-09,8,8,0,No,,No,No,0,D002
R073,E034,2025-01-09,8,8,0,No,,No,No,30,D004
R074,E035,2025-01-09,8,8,0,No,,No,No,0,D001
R075,E036,2025-01-09,8,8,0,No,,No,No,0,D003
R076,E037,2025-01-09,8,10,2,No,,No,No,0,D002
R077,E038,2025-01-09,8,8,0,No,,No,No,0,D004
R078,E039,2025-01-09,8,8,0,No,,No,No,0,D001
R079,E040,2025-01-09,8,0,0,No,Sick,No,No,0,D003
R080,E001,2025-01-09,8,8,0,No,,No,No,0,D001
R081,E001,2025-01-10,8,8,0,No,,No,No,0,D001
R082,E001,2025-01-10,8,8,0,No,,No,No,0,D001
R083,E002,2025-01-10,8,8,0,No,,No,No,0,D001
R084,E003,2025-01-10,8,9,1,Yes,,No,No,0,D002
R085,E004,2025-01-10,8,8,0,No,,No,No,0,D002
R086,E005,2025-01-10,8,8,0,No,,No,No,0,D003
R087,E006,2025-01-10,8,8,0,No,,No,No,0,D001
R088,E007,2025-01-10,8,8,0,No,,No,No,0,D003
R089,E008,2025-01-10,8,8,0,No,,No,No,0,D002
R090,E009,2025-01-10,8,8,0,No,,No,No,0,D004
R091,E010,2025-01-10,8,8,0,No,,No,No,0,D004
R092,E011,2025-01-10,8,8,0,No,,No,No,0,D001
R093,E012,2025-01-10,6,6,0,No,,No,No,0,D003
R094,E013,2025-01-10,8,8,0,No,,No,No,0,D002
R095,E014,2025-01-10,8,0,0,No,Absent,No,No,0,D004
R096,E015,2025-01-10,8,8,0,No,,No,No,0,D001
R097,E016,2025-01-10,8,8,0,No,,No,No,0,D003
R098,E017,2025-01-10,8,9,1,No,,No,No,0,D002
R099,E018,2025-01-10,8,8,0,No,,No,No,0,D004
R100,E019,2025-01-10,8,8,0,No,,No,No,0,D001
R101,,2025-01-13,8,8,0,No,,No,No,0,D001
R102,E022,2025-01-13,8,8,0,No,,No,No,0,D004
R103,E023,2025-01-13,8,8,0,No,,No,No,0,D001
R104,E024,2025-01-13,8,8,0,No,,No,No,0,D003
R105,E025,2025-01-13,8,8,0,No,,No,No,0,D002
R106,E026,2025-01-13,8,8,0,No,,No,Yes,0,D004
R107,E027,2025-01-13,8,8,0,No,,No,No,0,D001
R108,E028,2025-01-13,8,10,2,Yes,,No,No,0,D003
R109,E029,2025-01-13,6,6,0,No,,No,No,0,D002
R110,E030,2025-01-13,8,8,0,No,,No,No,0,D004
R111,E031,2025-01-13,8,0,0,No,Sick,No,No,0,D001
R112,E033,2025-01-13,8,8,0,No,,No,No,15,D002
R113,E034,2025-01-13,8,8,0,No,,No,No,0,D004
R114,E035,2025-01-13,8,8,0,No,,No,No,0,D001
R115,E036,2025-01-13,8,8,0,No,,No,No,0,D003
R116,E037,2025-01-13,8,8,0,No,,No,No,0,D002
R117,E038,2025-01-13,8,9,1,Yes,,No,No,0,D004
R118,E039,2025-01-13,8,8,0,No,,No,No,0,D001
R119,E040,2025-01-13,8,8,0,No,,No,No,0,D003
R120,E021,2025-01-13,8,8,0,No,,Yes,No,0,D002
R121,E001,2025-01-14,8,8,0,No,,No,No,0,D001
R122,E002,2025-01-14,8,8,0,No,,No,No,0,D001
R123,E003,2025-01-14,8,8,0,No,,No,No,0,D002
R124,E004,2025-01-14,8,8,0,No,,No,No,0,D002
R125,E005,2025-01-14,8,9,1,Yes,,No,No,0,D003
R126,E006,2025-01-14,8,8,0,No,,No,No,0,D001
R127,E007,2025-01-14,8,0,0,No,Absent,No,No,0,D003
R128,E008,2025-01-14,8,8,0,No,,No,No,0,D002
R129,E009,2025-01-14,8,8,0,No,,No,No,20,D004
R130,E010,2025-01-14,8,8,0,No,,No,No,0,D004
R131,E011,2025-01-14,8,8,0,No,,No,No,0,D001
R132,E012,2025-01-14,6,6,0,No,,No,No,0,D003
R133,E013,2025-01-14,8,8,0,No,,No,No,0,D002
R134,E014,2025-01-14,8,8,0,No,,Yes,No,No,0,D004
R135,E015,2025-01-14,8,8,0,No,,No,No,0,D001
R136,E016,2025-01-14,8,10,2,No,,No,No,0,D003
R137,E017,2025-01-14,8,8,0,No,,No,No,0,D002
R138,E018,2025-01-14,8,8,0,No,,No,No,0,D004
R139,E019,2025-01-14,8,8,0,No,,No,No,0,D001
R140,E020,2025-01-14,8,8,0,No,,No,No,0,D003
R141,E001,2025-01-15,8,8,0,No,,No,No,0,D001
R142,E002,2025-01-15,8,8,0,No,,No,No,0,D001
R143,E003,2025-01-15,8,8,0,No,,No,No,0,D002
R144,E004,2025-01-15,8,8,0,No,,No,No,5,D002
R145,E005,2025-01-15,8,8,0,No,,No,No,0,D003
R146,E006,2025-01-15,8,9,1,Yes,,No,No,0,D001
R147,E007,2025-01-15,8,8,0,No,,No,No,0,D003
R148,E008,2025-01-15,8,0,0,No,Sick,No,No,0,D002
R149,E009,2025-01-15,8,8,0,No,,No,No,0,D004
R150,E010,2025-01-15,8,8,0,No,,No,No,0,D004
R151,E011,2025-01-15,8,8,0,No,,No,No,0,D001
R152,E012,2025-01-15,6,6,0,No,,No,No,0,D003
R153,E013,2025-01-15,8,8,0,No,,No,No,0,D002
R154,E014,2025-01-15,8,8,0,No,,No,No,0,D004
R155,E015,2025-01-15,8,8,0,No,,No,No,0,D001
R156,E016,2025-01-15,8,8,0,No,,No,No,0,D003
R157,E017,2025-01-15,8,8,0,No,,No,No,10,D002
R158,E018,2025-01-15,8,9,1,No,,No,No,0,D004
R159,E019,2025-01-15,8,8,0,No,,No,No,0,D001
R160,E020,2025-01-15,8,8,0,No,,No,No,0,D003
R161,E021,2025-02-03,8,8,0,No,,No,No,0,D002
R162,E023,2025-02-03,8,8,0,No,,No,No,0,D001
R163,E025,2025-02-03,8,9,1,Yes,,No,No,0,D002
R164,E026,2025-02-03,8,8,0,No,,No,No,0,D004
R165,E027,2025-02-03,8,0,0,No,Absent,No,No,0,D001
R166,E028,2025-02-03,8,8,0,No,,No,No,0,D003
R167,E030,2025-02-03,8,8,0,No,,No,No,0,D004
R168,E031,2025-02-03,8,8,0,No,,Yes,No,No,0,D001
R169,E033,2025-02-03,8,8,0,No,,No,No,0,D002
R170,E034,2025-02-03,8,8,0,No,,No,No,0,D004
R171,E035,2025-02-03,8,10,2,No,,No,No,0,D001
R172,E036,2025-02-03,8,8,0,No,,No,No,0,D003
R173,E037,2025-02-03,8,8,0,No,,No,No,0,D002
R174,E038,2025-02-03,8,8,0,No,,No,No,15,D004
R175,E039,2025-02-03,8,8,0,No,,No,No,0,D001
R176,E040,2025-02-03,8,8,0,No,,No,No,0,D003
R177,E001,2025-02-03,8,8,0,No,,No,No,0,D001
R178,E002,2025-02-03,8,8,0,No,,No,No,0,D001
R179,E003,2025-02-03,8,8,0,No,,No,No,0,D002
R180,E004,2025-02-03,8,8,0,No,,No,No,0,D002
R181,E005,2025-02-04,8,8,0,No,,No,No,0,D003
R182,E006,2025-02-04,8,8,0,No,,No,No,0,D001
R183,E007,2025-02-04,8,9,1,Yes,,No,No,0,D003
R184,E008,2025-02-04,8,8,0,No,,No,No,0,D002
R185,E009,2025-02-04,8,8,0,No,,No,No,0,D004
R186,E010,2025-02-04,8,0,0,No,Sick,No,No,0,D004
R187,E011,2025-02-04,8,8,0,No,,No,No,0,D001
R188,E013,2025-02-04,8,8,0,No,,No,No,20,D002
R189,E014,2025-02-04,8,8,0,No,,No,No,0,D004
R190,E015,2025-02-04,8,8,0,No,,No,No,0,D001
R191,E016,2025-02-04,8,8,0,No,,No,No,0,D003
R192,E017,2025-02-04,8,10,2,Yes,,No,No,0,D002
R193,E018,2025-02-04,8,8,0,No,,No,No,0,D004
R194,E019,2025-02-04,8,8,0,No,,No,No,0,D001
R195,E020,2025-02-04,8,8,0,No,,No,No,0,D003
R196,E021,2025-02-04,8,8,0,No,,Yes,No,No,0,D002
R197,E023,2025-02-04,8,8,0,No,,No,No,0,D001
R198,E025,2025-02-04,8,8,0,No,,No,No,0,D002
R199,E026,2025-02-04,8,8,0,No,,No,No,0,D004
R200,E027,2025-02-04,8,8,0,No,,No,No,0,D001
R201,E001,2025-03-03,8,8,0,No,,No,No,0,D001
R202,E002,2025-03-03,8,9,1,Yes,,No,No,0,D001
R203,E003,2025-03-03,8,8,0,No,,No,No,0,D002
R204,E004,2025-03-03,8,8,0,No,,No,No,0,D002
R205,E005,2025-03-03,8,0,0,No,Absent,No,No,0,D003
R206,E006,2025-03-03,8,8,0,No,,No,No,0,D001
R207,E007,2025-03-03,8,8,0,No,,No,No,0,D003
R208,E008,2025-03-03,8,8,0,No,,No,No,0,D002
R209,E009,2025-03-03,8,8,0,No,,No,No,25,D004
R210,E010,2025-03-03,8,8,0,No,,No,No,0,D004
R211,E011,2025-03-03,8,10,2,No,,No,No,0,D001
R212,E013,2025-03-03,8,8,0,No,,No,No,0,D002
R213,E014,2025-03-03,8,8,0,No,,Yes,No,No,0,D004
R214,E015,2025-03-03,8,8,0,No,,No,No,0,D001
R215,E016,2025-03-03,8,8,0,No,,No,No,0,D003
R216,E017,2025-03-03,8,9,1,Yes,,No,No,0,D002
R217,E018,2025-03-03,8,8,0,No,,No,No,0,D004
R218,E019,2025-03-03,8,8,0,No,,No,No,0,D001
R219,E020,2025-03-03,8,0,0,No,Sick,No,No,0,D003
R220,E021,2025-03-03,8,8,0,No,,No,No,0,D002
R221,E023,2025-03-04,8,8,0,No,,No,No,0,D001
R222,E025,2025-03-04,8,8,0,No,,No,No,0,D002
R223,E026,2025-03-04,8,9,1,No,,No,No,0,D004
R224,E027,2025-03-04,8,8,0,No,,No,No,0,D001
R225,E028,2025-03-04,8,8,0,No,,No,No,15,D003
R226,E030,2025-03-04,8,8,0,No,,No,No,0,D004
R227,E031,2025-03-04,8,0,0,No,Absent,No,No,0,D001
R228,E033,2025-03-04,8,8,0,No,,Yes,No,0,D002
R229,E034,2025-03-04,8,8,0,No,,No,No,0,D004
R230,E035,2025-03-04,8,8,0,No,,No,No,0,D001
R231,E036,2025-03-04,8,10,2,Yes,,No,No,0,D003
R232,E037,2025-03-04,8,8,0,No,,No,No,0,D002
R233,E038,2025-03-04,8,8,0,No,,No,No,0,D004
R234,E039,2025-03-04,8,8,0,No,,No,No,0,D001
R235,E040,2025-03-04,8,8,0,No,,No,No,0,D003
R236,E001,2025-03-04,8,8,0,No,,No,No,0,D001
R237,E002,2025-03-04,8,8,0,No,,No,No,0,D001
R238,E003,2025-03-04,8,8,0,No,,No,No,0,D002
R239,E004,2025-03-04,8,8,0,No,,No,No,0,D002
R240,E005,2025-03-04,8,8,0,No,,No,No,0,D003
